Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
7,100890,8.78731140862847e+19,23606019.5811052,-17189379.2740555,8821744.01227039,-17782131.3871743,-5161896.08940603,3855522.11704203,1580671.90578067,0.219856640236736,2.50320010661561,-0.0288147115470685,2.53934422557205,-5238294.87361975,3887067.64565397,1457679.0395392,-6280196.78698751,4317275.36371183,-219657.896989744
10,100890,7.29417820707652e+19,22576377.0180777,-5780250.29597954,15602940.9127796,20656669.3148125,-5161896.08940603,3855522.11704203,1580671.90578067,0.251038500598896,2.49423291213396,0.400806761866479,2.40572951650859,-5164478.72951808,3904586.80306234,1660345.39318012,-5207149.51376408,4715241.22661358,2976723.22495493
8,100890,6.6949299885379e+19,21628900.3295045,-26234912.856551,-565801.422433372,4250898.13048482,-5161896.08940603,3855522.11704203,1580671.90578067,0.24016600656864,2.50862562915092,0.231612910279009,2.63987673629622,-5234393.14203458,3840311.53144477,1589858.22842643,-6512280.68548491,3572198.31637496,1751783.25645867
24,100890,6.07496512316709e+19,20643471.2704006,-17240288.4951128,12297951.2553357,16276854.5847216,-5161896.08940603,3855522.11704203,1580671.90578067,0.24510113676643,2.5002664790352,0.317975425245783,2.50357476155457,-5195763.47571806,3879194.39058925,1621879.48369184,-5824142.00564471,4318411.88185277,2386448.58834877
26,100890,7.31220936424067e+19,22431830.2054285,-5435585.65118649,24744555.4641552,-6940675.37266357,-5161896.08940603,3855522.11704203,1580671.90578067,0.232491933352234,2.48790035580521,0.118315836600687,2.32451000525321,-5163202.80594551,3955255.71736953,1539987.17759829,-5183744.79991864,5523099.20518578,900410.486043242
27,100890,7.65748682573581e+19,23082197.8412735,-23575571.0793314,-5090437.90798184,11984461.2238685,-5161896.08940603,3855522.11704203,1580671.90578067,0.245581593575146,2.51201533654426,0.312640612063501,2.68553801525371,-5240334.98807039,3817413.95817412,1624990.15167636,-6517297.22144249,3197024.32386906,2346478.17894017
4,100890,5.78109564063799e+19,20692551.6054281,-24776434.5955079,7143846.2023195,6908807.27520217,-5161896.08940603,3855522.11704203,1580671.90578067,0.240973697466428,2.50386441199773,0.246806702923603,2.56571671391264,-5215021.66294917,3864428.4750974,1595103.05068515,-6208220.6096394,4030935.57985837,1864897.74583366
13,100890,5.68902164995317e+19,21409927.0424027,-17318596.1243369,11089057.8828899,16776871.2920285,-5161896.08940603,3855522.11704203,1580671.90578067,0.245514051519465,2.50072478788387,0.324674821128137,2.51156218070931,-5197003.09987726,3876411.65245427,1624556.60553002,-5845278.51836786,4262151.48417649,2434918.17472888
7,100920,8.68142632005551e+19,23623853.0757261,-17169041.004121,8754300.34185624,-17834890.0709209,-5166027.11778849,3860070.75523044,1580970.65713091,0.219489810312227,2.5030867903886,-0.0303892805491978,2.53985466023983,-5242928.36303725,3891427.24230186,1456576.57730203,-6286710.7753817,4317029.57958756,-231827.196982189
10,100920,7.31259300521348e+19,22573058.2988828,-5829823.58724148,15541682.4601658,20689466.6263284,-5166027.11778849,3860070.75523044,1580970.65713091,0.250874771407656,2.49411058746382,0.400839446955481,2.4064800994186,-5168798.76592437,3908846.72617339,1660757.20266069,-5214600.24440091,4714869.52336559,2979229.66692873
8,100920,6.52114033344271e+19,21628435.2227192,-26218577.2797415,-575752.437772352,4343859.94095511,-5166027.11778849,3860070.75523044,1580970.65713091,0.240044502733018,2.508439998,0.232278239917372,2.6396709995394,-5238478.69753724,3844805.03229679,1590479.03933373,-6515533.356232,3575726.52968345,1758076.81747569
24,100920,6.02470807140701e+19,20633393.6218909,-17300615.5685727,12299238.0376794,16210418.2483217,-5166027.11778849,3860070.75523044,1580970.65713091,0.244888281085919,2.50010105181238,0.317148468600249,2.50367964825971,-5200007.04178505,3883702.56310055,1621936.81921184,-5830699.75129961,4322326.5264102,2382299.3133674
26,100920,7.45377312188158e+19,22418878.768055,-5454415.9075612,24765300.5652678,-6849005.08385984,-5166027.11778849,3860070.75523044,1580970.65713091,0.232422115175027,2.487781537695,0.119449771212867,2.32486646824463,-5167397.97414951,3959443.78317012,1540898.76017247,-5188991.3381903,5524741.23457367,909696.919165634
27,100920,7.56119277720415e+19,23089817.6812512,-23532897.803394,-5104422.86638854,12061549.2790826,-5166027.11778849,3860070.75523044,1580970.65713091,0.245475186826903,2.51184855286119,0.3134085722124,2.68548440531333,-5244485.76822801,3821776.69395755,1625741.0520762,-6520450.08186579,3199004.63077839,2353837.01010817
4,100920,5.86741500529719e+19,20694495.9906393,-24802514.8975367,7140352.63114511,6817705.30873403,-5166027.11778849,3860070.75523044,1580970.65713091,0.240765081508763,2.50369086772368,0.246014081555096,2.5656707387112,-5219244.05402421,3868960.66229446,1595162.75589947,-6214084.49905535,4035149.09262201,1860470.66074199
13,100920,5.64029916351353e+19,21421972.0617102,-17298535.0722931,11028126.5235441,16838095.2311464,-5166027.11778849,3860070.75523044,1580970.65713091,0.245382470668001,2.50056217809743,0.325172742259613,2.51171248139914,-5201153.77403138,3880824.07613059,1625143.86288326,-5849449.07704364,4263846.02870242,2440401.70041344
7,100950,8.6269492104486e+19,23641674.2092194,-17148740.351312,8686636.23559007,-17887295.3797078,-5169960.42556229,3864414.15425631,1581259.61339682,0.219128267742047,2.50298217215721,-0.0319681222092532,2.54037879046061,-5247373.07577225,3895577.67788149,1455444.42628125,-6293044.89875884,4316527.20578751,-244037.450566095
10,100950,7.77526480447447e+19,22569722.0347351,-5879580.78748706,15480417.0146189,20721866.2667513,-5169960.42556229,3864414.15425631,1581259.61339682,0.250719719303795,2.4939955234571,0.40087707309641,2.40723520741413,-5172922.47803833,3912900.93941685,1661155.12425371,-5221879.19913835,4714289.17860053,2981665.90986834
8,100950,6.58942854379611e+19,21628065.5455796,-26201910.1143944,-585767.396847761,4436738.76044795,-5169960.42556229,3864414.15425631,1581259.61339682,0.239931753633204,2.50826202673338,0.232949561510162,2.63947473457846,-5242365.83664849,3849093.78551337,1591089.99738638,-6518572.54718733,3579059.30736649,1764358.84327019
24,100950,6.09759998058006e+19,20623380.3162027,-17360693.9074828,12300615.5378392,16143676.674363,-5169960.42556229,3864414.15425631,1581259.61339682,0.244684473985973,2.49994287024794,0.316331216279302,2.50378822016046,-5204052.11438556,3888006.20085843,1621983.77422712,-5837045.19910178,4326048.51759031,2378124.43713438
26,100950,7.29763098154855e+19,22406005.4641662,-5473074.15755484,24785755.9838264,-6757199.21307542,-5169960.42556229,3864414.15425631,1581259.61339682,0.232359795453156,2.48766884800304,0.12058010814003,2.32522006437056,-5171395.01336529,3963431.44922907,1541795.04922283,-5194036.74490592,5526196.03287568,918935.949536006
27,100950,7.82590549863654e+19,23097513.635699,-23489966.4819055,-5118525.78764756,12138415.8105414,-5169960.42556229,3864414.15425631,1581259.61339682,0.245377922572626,2.51168960876238,0.314185898143059,2.68544218540807,-5248437.77567984,3825933.96376196,1626483.26892296,-6523381.41394588,3200784.49074141,2361187.12711683
4,100950,5.75577529212778e+19,20696530.1034461,-24828261.4370938,7136871.96404496,6726474.75651652,-5169960.42556229,3864414.15425631,1581259.61339682,0.240565313813593,2.50352477618583,0.245228733973214,2.56563149513973,-5223268.20048563,3873288.13803893,1595211.98754251,-6219738.43030293,4039167.51814786,1856020.57487244
13,100950,5.78915211392968e+19,21434062.7329678,-17278492.054458,10966948.6238249,16898996.0608388,-5169960.42556229,3864414.15425631,1581259.61339682,0.245259931645942,2.50040714318929,0.325680024765167,2.51187188522603,-5205107.1539719,3885030.26673571,1625721.51342468,-5853427.09420998,4265317.06483607,2445870.00727586
7,100980,8.75815464610259e+19,23659481.0205805,-17128478.5793576,8618752.87568018,-17939346.2719804,-5173707.21095626,3868562.73253785,1581534.92953539,0.218770875047812,2.50288598301925,-0.0335516079631452,2.5409164010065,-5251640.22863357,3899529.16769483,1454278.52848238,-6299208.92158006,4315777.23519462,-256290.697415772
10,100980,7.47909347039179e+19,22566375.5030369,-5929521.21133412,15419146.2787758,20753867.6338313,-5173707.21095626,3868562.73253785,1581534.92953539,0.250572211629231,2.4938874290691,0.400918672796061,2.40799467457934,-5176861.0030809,3916759.96016921,1661535.50092419,-5228996.55840076,4713511.65721428,2984030.46901918
8,100980,6.62472357332043e+19,21627792.9693727,-26184911.8327081,-595847.605000641,4529532.80649491,-5173707.21095626,3868562.73253785,1581534.92953539,0.239826630416218,2.50809141141812,0.233626024550757,2.6392875530809,-5246065.7991091,3853188.1533657,1591687.27292048,-6521410.01238031,3582206.0753675,1770625.70604696
24,100980,5.99555130745196e+19,20613433.5233663,-17420522.2437651,12302082.6241387,16076631.0916321,-5173707.21095626,3868562.73253785,1581534.92953539,0.244488574168287,2.49979164320547,0.315522649610194,2.5039002631243,-5207909.91041871,3892115.72533559,1622016.59079861,-5843189.74397143,4329588.25175546,2373921.65775016
26,100980,7.27537976653756e+19,22393206.7938184,-5491561.38339623,24805920.6284713,-6665259.56876539,-5173707.21095626,3868562.73253785,1581534.92953539,0.232303891283094,2.48756205199896,0.121706341014073,2.32557100759031,-5175205.08231914,3967228.94970929,1542672.33660547,-5198891.45292964,5527472.80279679,928124.384203672
27,100980,8.12591324959325e+19,23105287.2579399,-23446778.2035307,-5132747.6043381,12215059.4002975,-5173707.21095626,3868562.73253785,1581534.92953539,0.245288673991476,2.51153821018893,0.314971711554022,2.68541101948259,-5252202.3290562,3829896.05640911,1627213.06209944,-6526103.67016095,3202372.56490043,2368525.84359515
4,100980,5.824447143454e+19,20698651.4047608,-24853673.7907412,7133402.78655984,6635117.33719761,-5173707.21095626,3868562.73253785,1581534.92953539,0.240373255287163,2.50336584007999,0.244449673342053,2.56559868018339,-5227105.32366275,3877421.29926694,1595246.93264687,-6225193.95792713,4043000.83607152,1851544.27659598
13,100980,5.86127673972792e+19,21446200.067371,-17258468.447704,10905525.1538452,16959572.624002,-5173707.21095626,3868562.73253785,1581534.92953539,0.245145298337235,2.50025939200073,0.326195704237295,2.51204017617084,-5208874.45949598,3889040.63868649,1626285.77426123,-5857224.05660941,4266574.92847315,2451320.24108085
7,101010,8.28013718220385e+19,23677278.4985573,-17108256.9464439,8550651.45328493,-17991041.7134231,-5177266.97690559,3872521.42887911,1581801.46506638,0.218418091082569,2.50279757990704,-0.0351394814628548,2.54146708340726,-5255729.69978342,3903286.58924121,1453083.01218308,-6305203.74371814,4314784.38173793,-268583.918580766
10,101010,7.44993670643673e+19,22563012.5705122,-5979644.16341899,15357871.9522267,20785470.1330618,-5177266.97690559,3872521.42887911,1581801.46506638,0.250432803619128,2.49378562485591,0.400964515397808,2.4087580365876,-5180613.82166075,3920428.67974113,1661903.06670915,-5235951.54302229,4712541.33907839,2986326.64670484
8,101010,6.50119096855614e+19,21627618.661097,-26167582.917362,-605994.36451138,4622240.297896,-5177266.97690559,3872521.42887911,1581801.46506638,0.239729714405888,2.50792746712485,0.234308182959808,2.63910893721862,-5249578.15542498,3857093.04009466,1592275.7102298,-6524046.22588734,3585171.19775895,1776881.89832279
24,101010,6.15246073258897e+19,20603551.7441636,-17480099.3175031,12303638.1580319,16009282.7347728,-5177266.97690559,3872521.42887911,1581801.46506638,0.244301151347556,2.49964668282852,0.314723175930724,2.50401522750351,-5211579.93097563,3896036.05649311,1622040.12625013,-5849132.84065377,4332950.32580082,2369695.82114856
26,101010,7.25619768502579e+19,22380484.3161048,-5509878.57465875,24825793.4167915,-6573187.96237179,-5177266.97690559,3872521.42887911,1581801.46506638,0.23225501101722,2.48746049284389,0.122829170077058,2.32591892787611,-5178827.70022667,3970841.0920101,1543535.56493369,-5203555.13233451,5528575.74112681,937267.025985256
27,101010,7.92795417176465e+19,23113141.3765354,-23403334.0641992,-5147089.24255897,12291478.634244,-5177266.97690559,3872521.42887911,1581801.46506638,0.245208024553861,2.51139367344192,0.315766563837658,2.68539038202015,-5255778.99072978,3833667.85754455,1627935.29733705,-6528617.10714499,3203773.09183091,2375857.77837161
4,101010,5.89426991912783e+19,20700861.7234384,-24878751.5457921,7129943.68220448,6543634.77184024,-5177266.97690559,3872521.42887911,1581801.46506638,0.240189478801739,2.50321337151169,0.243677345128556,2.56557174282682,-5230754.95840385,3881365.07416933,1595272.45235073,-6230451.10699419,4046653.75937453,1847046.65897893
13,101010,5.97790379411897e+19,21458383.2064697,-17238465.6243435,10843857.0931923,17019823.7698474,-5177266.97690559,3872521.42887911,1581801.46506638,0.245039144684459,2.50011823675531,0.326720231415521,2.51221680518667,-5212455.18967219,3892860.10746272,1626841.46726149,-5860839.44567013,4267624.21011497,2456756.54442435
7,101040,9.04358401436718e+19,23695053.821559,-17088076.7051555,8482333.16846761,-18042380.6769818,-5180638.5333338,3876287.91550463,1582052.73337388,0.218069003084673,2.50271712900477,-0.0367322397847167,2.54203100600336,-5259640.267919,3906847.43295172,1451851.40397806,-6311026.73254742,4313545.62987298,-280919.605698585
10,101040,7.48830086803109e+19,22559633.9969395,-6029948.93842112,15296595.731446,20816673.1776893,-5180638.5333338,3876287.91550463,1582052.73337388,0.250300622163212,2.49369024728134,0.401014027339656,2.40952537776583,-5184179.73020846,3923904.85049479,1662251.41855984,-5242742.79253507,4711376.89182129,2988548.92905973
8,101040,6.47011599687866e+19,21627540.876301,-26149923.8614985,-616208.974535391,4714859.45475442,-5180638.5333338,3876287.91550463,1582052.73337388,0.239640122131729,2.5077703330669,0.234995366332764,2.63893899536944,-5252901.68061289,3860806.13063045,1592848.83204683,-6526479.50577606,3587952.55792979,1783121.0854132
24,101040,6.06115402670813e+19,20593738.2220468,-17539423.8769897,12305280.994155,15941632.8442668,-5180638.5333338,3876287.91550463,1582052.73337388,0.244121317721272,2.4995081330347,0.313932075947874,2.50413327173874,-5215061.0005479,3899764.87782978,1622047.94017057,-5854873.46772392,4336132.58772202,2365441.25293478
26,101040,7.36323369937554e+19,22367837.5468467,-5528026.72820826,24845373.2753754,-6480986.20828439,-5180638.5333338,3876287.91550463,1582052.73337388,0.232212301512364,2.48736434242373,0.123948088507494,2.32626409308688,-5182261.69464593,3974265.36151161,1544378.41668335,-5208026.79538906,5529501.2755695,946358.640269434
27,101040,7.6026260737269e+19,23121074.7433126,-23359635.1670648,-5161551.62188264,12367672.102137,-5180638.5333338,3876287.91550463,1582052.73337388,0.245135094875665,2.51125614408578,0.316569808086161,2.68538044075105,-5259166.56578899,3837247.05033389,1628643.50430059,-6530920.50169443,3204983.99229321,2383176.56020926
4,101040,5.98979668285551e+19,20703160.6795522,-24903494.3003254,7126493.23253503,6452028.78389198,-5180638.5333338,3876287.91550463,1582052.73337388,0.240013092250809,2.50306751335648,0.242910967638295,2.56555082487883,-5234215.90847236,3885117.13737823,1595282.08194576,-6235508.54458517,4050124.00495589,1842521.691414
13,101040,5.95181616223396e+19,21470611.5325792,-17218484.9520678,10781945.4308932,17079748.3539229,-5180638.5333338,3876287.91550463,1582052.73337388,0.244940588532303,2.49998382211725,0.327252947391967,2.51240194034698,-5215848.16969609,3896486.35312391,1627382.1227241,-5864272.30017433,4268462.76933967,2462172.62075969
7,101070,9.24883228354184e+19,23712818.7695947,-17067939.1024166,8413799.23015133,-18093362.1428869,-5183829.41465848,3879868.53219916,1582294.42739864,0.217723948860299,2.50264455173767,-0.0383295516454827,2.54260817481779,-5263379.82811378,3910217.97116229,1450588.59025182,-6316686.33702774,4312067.06550691,-293294.43314249
10,101070,7.17601658593586e+19,22556242.4261619,-6080434.8210867,15235319.3097242,20847476.1887233,-5183829.41465848,3879868.53219916,1582294.42739864,0.250176092213695,2.49360118668365,0.401067366305491,2.41029673187154,-5187566.2106206,3927194.81677119,1662586.21785516,-5249377.0124177,4710024.71306022,2990702.60316471
